,date,cusip,gpoa,roe,roa,cfoa,gmar,acc,gpoa_delta_5,roe_delta_5,roa_delta_5,cfoa_delta_5,gmar_delta_5,acc_delta_5,bab,ivol,lev,o-score,z-score,evol,eiss,diss,npop,mean_gpoa,std_gpoa,z_gpoa,mean_roe,std_roe,z_roe,mean_roa,std_roa,z_roa,mean_cfoa,std_cfoa,z_cfoa,mean_gmar,std_gmar,z_gmar,mean_acc,std_acc,z_acc,mean_gpoa_delta_5,std_gpoa_delta_5,z_gpoa_delta_5,mean_roe_delta_5,std_roe_delta_5,z_roe_delta_5,mean_roa_delta_5,std_roa_delta_5,z_roa_delta_5,mean_cfoa_delta_5,std_cfoa_delta_5,z_cfoa_delta_5,mean_gmar_delta_5,std_gmar_delta_5,z_gmar_delta_5,mean_acc_delta_5,std_acc_delta_5,z_acc_delta_5,mean_bab,std_bab,z_bab,mean_ivol,std_ivol,z_ivol,mean_lev,std_lev,z_lev,mean_o-score,std_o-score,z_o-score,mean_z-score,std_z-score,z_z-score,mean_evol,std_evol,z_evol,mean_eiss,std_eiss,z_eiss,mean_diss,std_diss,z_diss,mean_npop,std_npop,z_npop,profitability,growth,safety,payout,mean_profitability,std_profitability,z_profitability,mean_growth,std_growth,z_growth,mean_safety,std_safety,z_safety,mean_payout,std_payout,z_payout,quality,mean_quality,std_quality,z_quality
227,2017-05-31,21036P10,0.0566368134013,0.0545083020962,0.0212453980611,-0.0204911547834,0.5547920434,-0.030285768537,0.113338660426,1.0088369387e-05,1.56555444436e-06,0.0113866613396,1.25126023945,-0.00763391455723,-0.827926864167,0.0214058814777,0.486281211431,5.26548905096,992.387812905,0.0668458004424,0.026451381474,1.09123189092,-4.37250884709,0.103859898343,0.0426518084968,-1.10717661468,0.0448807717884,0.0664711077882,0.14483781944,0.0221164153703,0.0134256405438,-0.0648771510288,0.0112558071433,0.0400757804927,-0.792173266157,0.453368938219,0.216927045046,0.467544769065,0.0185462917071,0.0362109323616,-1.34854468138,0.0503481519826,0.0488196808473,1.29026874716,5.08555241442e-06,2.05117244409e-05,0.243900359863,-1.49363148008e-06,6.4753483199e-06,0.472435732151,0.0157690851704,0.0638728440623,-0.0686116908548,0.276166532601,0.378753979248,2.5744777884,0.0166238592871,0.059025523407,-0.410970923157,-1.20903646823,0.334359381094,1.13982028204,0.0213470513386,0.00835233270488,0.00704355790861,0.313670514766,0.180053900494,0.95866124639,5.12182963259,0.576107539347,0.249362156475,1234.85975931,751.714180119,-0.322558696926,0.276561637667,1.33032462834,-0.157642602983,-0.0458539498044,0.334770735751,0.215984623376,1.22359219351,0.362242339847,-0.365391584674,-0.794950459951,2.46711792982,-1.45009622114,-2.70038912475,4.10150001357,1.8746859429,-1.59950318244,0.127821729623,2.79951350964,-1.01025083274,0.12934357945,2.87322518682,1.38247306627,0.190221983089,2.05202430633,0.820879145834,-0.139665814011,2.21552896631,-0.658911434076,0.534189945296,0.414502731829,1.99947412501,0.0598593460004
228,2017-05-31,22160K10,0.118155538716,0.0707213578501,0.0196458140383,0.0571131879543,0.145876645877,0.0858241418989,0.0440796091392,3.18235388184e-06,2.07604509768e-07,0.0941586434833,0.0549632682315,0.112444316712,-0.883630679685,0.0151018043209,0.119727203839,5.71905443695,1333.50590672,0.0108203076363,-0.00070919805446,0.796341235766,0.8783847981,0.103859898343,0.0426518084968,0.335170790578,0.0448807717884,0.0664711077882,0.388749141116,0.0221164153703,0.0134256405438,-0.184021114221,0.0112558071433,0.0400757804927,1.14426669293,0.453368938219,0.216927045046,-1.41749172989,0.0185462917071,0.0362109323616,1.85794305212,0.0503481519826,0.0488196808473,-0.128401962785,5.08555241442e-06,2.05117244409e-05,-0.0927858863389,-1.49363148008e-06,6.4753483199e-06,0.26272501583,0.0157690851704,0.0638728440623,1.22727521318,0.276166532601,0.378753979248,-0.584028885476,0.0166238592871,0.059025523407,1.62337327811,-1.20903646823,0.334359381094,0.973221649942,0.0213470513386,0.00835233270488,-0.747724885778,0.313670514766,0.180053900494,-1.07714029184,5.12182963259,0.576107539347,1.03665507493,1234.85975931,751.714180119,0.131228264713,0.276561637667,1.33032462834,-0.199756754381,-0.0458539498044,0.334770735751,0.134852742276,1.22359219351,0.362242339847,-1.1794616773,-0.794950459951,2.46711792982,0.678255075619,2.12461683263,2.30815677251,0.116483057581,-0.366353859407,0.127821729623,2.79951350964,0.713265035561,0.12934357945,2.87322518682,0.758316195702,0.190221983089,2.05202430633,-0.0359347232293,-0.139665814011,2.21552896631,-0.102317798071,1.33332870996,0.414502731829,1.99947412501,0.459533817738
229,2017-05-31,23719410,0.0796119327059,0.0589046961983,0.0224919152647,0.00788488790378,0.226506771426,0.0386250499618,-0.0098247030719,-1.25841446012e-05,-4.95381168764e-07,0.0871605935197,-0.0282740256596,0.0334443659365,-0.929912945994,0.0207396708535,0.199157007376,4.80204430808,1205.84321827,0.0487963284343,0.00634256638745,1.92992957746,-0.306481058877,0.103859898343,0.0426518084968,-0.568509671489,0.0448807717884,0.0664711077882,0.210977744716,0.0221164153703,0.0134256405438,0.027968862502,0.0112558071433,0.0400757804927,-0.0841136266861,0.453368938219,0.216927045046,-1.04579936884,0.0185462917071,0.0362109323616,0.554494373531,0.0503481519826,0.0488196808473,-1.23255322464,5.08555241442e-06,2.05117244409e-05,-0.861443759474,-1.49363148008e-06,6.4753483199e-06,0.154161639189,0.0157690851704,0.0638728440623,1.11771300304,0.276166532601,0.378753979248,-0.80379500927,0.0166238592871,0.059025523407,0.284970054962,-1.20903646823,0.334359381094,0.834800929823,0.0213470513386,0.00835233270488,-0.0727198624099,0.313670514766,0.180053900494,-0.635995705036,5.12182963259,0.576107539347,-0.555079221604,1234.85975931,751.714180119,-0.0386004971082,0.276561637667,1.33032462834,-0.171210322939,-0.0458539498044,0.334770735751,0.155917201289,1.22359219351,0.362242339847,1.94990288615,-0.794950459951,2.46711792982,0.197991914035,-0.904981686267,-1.3409472962,-0.638804679274,2.30381200147,0.127821729623,2.79951350964,-0.368922461826,0.12934357945,2.87322518682,-0.511721421069,0.190221983089,2.05202430633,-0.404004309211,-0.139665814011,2.21552896631,1.10288687381,-0.181761318297,0.414502731829,1.99947412501,-0.298210435768
230,2017-05-31,30307510,0.131673900269,0.12399512466,0.0481688701295,0.0371527834028,0.572904652057,0.0081155275277,0.0533160359904,6.84806001008e-05,-3.01142417062e-05,0.0462838309679,0.183030087341,0.0343100764702,-1.06276490301,0.0167474333511,0.42341242432,4.79219111455,2890.57192231,0.0414689363868,0.0365452978042,1.91666666667,0.549433772335,0.103859898343,0.0426518084968,0.652117762564,0.0448807717884,0.0664711077882,1.19020662517,0.0221164153703,0.0134256405438,1.94049994666,0.0112558071433,0.0400757804927,0.646200172302,0.453368938219,0.216927045046,0.551041083014,0.0185462917071,0.0362109323616,-0.288055664383,0.0503481519826,0.0488196808473,0.060792777754,5.08555241442e-06,2.05117244409e-05,3.09067372025,-1.49363148008e-06,6.4753483199e-06,-4.41993369502,0.0157690851704,0.0638728440623,0.477742086571,0.276166532601,0.378753979248,-0.245902222454,0.0166238592871,0.059025523407,0.299636770031,-1.20903646823,0.334359381094,0.437468106139,0.0213470513386,0.00835233270488,-0.550698607213,0.313670514766,0.180053900494,0.609494763806,5.12182963259,0.576107539347,-0.572182267235,1234.85975931,751.714180119,2.20258205418,0.276561637667,1.33032462834,-0.176718295874,-0.0458539498044,0.334770735751,0.246136351864,1.22359219351,0.362242339847,1.91328952173,-0.794950459951,2.46711792982,0.544920944409,4.69200992533,-0.736990562873,1.9499457538,2.704346818,0.127821729623,2.79951350964,1.63035048054,0.12934357945,2.87322518682,-0.3015197508,0.190221983089,2.05202430633,0.857555032503,-0.139665814011,2.21552896631,1.28367205993,3.47005782217,0.414502731829,1.99947412501,1.52817936082
231,2017-05-31,31428X10,0.0958765859285,0.0634604616438,0.0210084033613,-0.0734058329214,0.295968972533,0.0109573241061,0.0574524295221,1.77321185794e-06,8.74694834529e-08,-0.000468180450122,0.156068313953,0.0209009129519,-1.26512464199,0.0160320984848,0.307525951557,5.63621664594,641.633129428,0.025852426426,-0.00193334517592,1.07672892479,-0.0700322234157,0.103859898343,0.0426518084968,-0.187174065901,0.0448807717884,0.0664711077882,0.279515273231,0.0221164153703,0.0134256405438,-0.0825295452667,0.0112558071433,0.0400757804927,-2.11253877089,0.453368938219,0.216927045046,-0.725589405658,0.0185462917071,0.0362109323616,-0.209576697036,0.0503481519826,0.0488196808473,0.145520769825,5.08555241442e-06,2.05117244409e-05,-0.161485230851,-1.49363148008e-06,6.4753483199e-06,0.244172341845,0.0157690851704,0.0638728440623,-0.254212347343,0.276166532601,0.378753979248,-0.317087674923,0.0166238592871,0.059025523407,0.0724610883204,-1.20903646823,0.334359381094,-0.167748168388,0.0213470513386,0.00835233270488,-0.636343527214,0.313670514766,0.180053900494,-0.0341262432617,5.12182963259,0.576107539347,0.892866310935,1234.85975931,751.714180119,-0.7891651449,0.276561637667,1.33032462834,-0.188457167446,-0.0458539498044,0.334770735751,0.131196069244,1.22359219351,0.362242339847,-0.405428224621,-0.794950459951,2.46711792982,0.293832016611,-3.03789321153,-0.270631053126,-0.922973940274,0.0195998612341,0.127821729623,2.79951350964,-1.13080895314,0.12934357945,2.87322518682,-0.139207547814,0.190221983089,2.05202430633,-0.542486714182,-0.139665814011,2.21552896631,0.0718860722053,-1.74061714294,0.414502731829,1.99947412501,-1.07784334281
232,2017-05-31,37033410,0.0679057058764,0.0944800018485,0.0187460458634,-0.0213775524238,0.389113644722,-0.00874723783501,-0.00747032725342,6.82187915919e-06,1.57460169762e-07,-0.0188464601267,-0.0387566397797,-0.0224015016495,-0.924781195836,0.0154087232336,0.492843585817,5.29969966992,900.101898444,0.0191092287874,0.0339131076267,1.11361799988,1.75945179584,0.103859898343,0.0426518084968,-0.842969940399,0.0448807717884,0.0664711077882,0.746177274767,0.0221164153703,0.0134256405438,-0.251039754561,0.0112558071433,0.0400757804927,-0.814291304272,0.453368938219,0.216927045046,-0.296206927465,0.0185462917071,0.0362109323616,-0.75373727662,0.0503481519826,0.0488196808473,-1.18432726787,5.08555241442e-06,2.05117244409e-05,0.0846504519779,-1.49363148008e-06,6.4753483199e-06,0.254981132794,0.0157690851704,0.0638728440623,-0.541944637118,0.276166532601,0.378753979248,-0.831471587456,0.0166238592871,0.059025523407,-0.661160777307,-1.20903646823,0.334359381094,0.850148936933,0.0213470513386,0.00835233270488,-0.710978395486,0.313670514766,0.180053900494,0.995107968002,5.12182963259,0.576107539347,0.30874450548,1234.85975931,751.714180119,-0.445325989206,0.276561637667,1.33032462834,-0.193526003649,-0.0458539498044,0.334770735751,0.238273686773,1.22359219351,0.362242339847,-0.30359287565,-0.794950459951,2.46711792982,1.03537906515,-2.21206792855,-2.87927268498,0.804171022075,0.970059876273,0.127821729623,2.79951350964,-0.835820098784,0.12934357945,2.87322518682,-1.04712163816,0.190221983089,2.05202430633,0.299191894117,-0.139665814011,2.21552896631,0.500885209428,-1.0828646334,0.414502731829,1.99947412501,-0.748880591401
233,2017-05-31,46631310,0.0491285812325,-0.0108619762945,-0.00244742101111,0.0233704940023,0.113035874141,0.0725512551298,0.0112590294267,-3.03842360427e-05,-2.19586469904e-06,0.0495563580808,0.0195277819991,0.0926263400878,-1.49332514149,0.0262604448165,0.212876642759,3.94974898937,317.468923242,0.0249231100887,0.0634607686748,1.01346857057,-0.694108744958,0.103859898343,0.0426518084968,-1.28321210845,0.0448807717884,0.0664711077882,-0.838601159778,0.0221164153703,0.0134256405438,-1.82962118652,0.0112558071433,0.0400757804927,0.302294470875,0.453368938219,0.216927045046,-1.5688825891,0.0185462917071,0.0362109323616,1.49139941727,0.0503481519826,0.0488196808473,-0.800683697179,5.08555241442e-06,2.05117244409e-05,-1.72924458689,-1.49363148008e-06,6.4753483199e-06,-0.108447172918,0.0157690851704,0.0638728440623,0.528977117059,0.276166532601,0.378753979248,-0.677586942087,0.0166238592871,0.059025523407,1.28762061586,-1.20903646823,0.334359381094,-0.850248832054,0.0213470513386,0.00835233270488,0.588266015187,0.313670514766,0.180053900494,-0.559798325556,5.12182963259,0.576107539347,-2.03448238942,1234.85975931,751.714180119,-1.22039847102,0.276561637667,1.33032462834,-0.189155731027,-0.0458539498044,0.334770735751,0.326536064253,1.22359219351,0.362242339847,-0.580063675137,-0.794950459951,2.46711792982,0.0408742986195,-3.7266231557,-1.49936466615,-4.26581773389,-0.212653312265,0.127821729623,2.79951350964,-1.37682667794,0.12934357945,2.87322518682,-0.566857151704,0.190221983089,2.05202430633,-2.17153359404,-0.139665814011,2.21552896631,-0.0329435991876,-4.14816102287,0.414502731829,1.99947412501,-2.28193188281
234,2017-05-31,55353010,0.168412851413,0.0513790393863,0.0306361202569,0.0310705333823,0.464324936855,0.0189240303592,0.0412799698353,-9.75735119632e-06,-1.4701527604e-05,0.0266261570088,0.0930258019184,0.0386231550401,-1.1218325947,0.0221806570977,0.251163432459,4.5640661865,1108.67736844,0.00563791244927,0.0761764610219,1.96239000419,-0.099382783957,0.103859898343,0.0426518084968,1.51348689176,0.0448807717884,0.0664711077882,0.0977607838071,0.0221164153703,0.0134256405438,0.634584611345,0.0112558071433,0.0400757804927,0.494431449503,0.453368938219,0.216927045046,0.0505054528043,0.0185462917071,0.0362109323616,0.010431619058,0.0503481519826,0.0488196808473,-0.185748493024,5.08555241442e-06,2.05117244409e-05,-0.723630217125,-1.49363148008e-06,6.4753483199e-06,-2.03971979134,0.0157690851704,0.0638728440623,0.169979464634,0.276166532601,0.378753979248,-0.483534802846,0.0166238592871,0.059025523407,0.372708185936,-1.20903646823,0.334359381094,0.260808813672,0.0213470513386,0.00835233270488,0.0998051428876,0.313670514766,0.180053900494,-0.347157613001,5.12182963259,0.576107539347,-0.968158560674,1234.85975931,751.714180119,-0.167859532521,0.276561637667,1.33032462834,-0.203652341275,-0.0458539498044,0.334770735751,0.364519349496,1.22359219351,0.362242339847,2.03951258428,-0.794950459951,2.46711792982,0.281935317152,2.80120080828,-2.88994565377,-1.32621409091,2.68596725093,0.127821729623,2.79951350964,0.954944160638,0.12934357945,2.87322518682,-1.05083626827,0.190221983089,2.05202430633,-0.738995181159,-0.139665814011,2.21552896631,1.27537626811,0.44048897932,0.414502731829,1.99947412501,0.0129965410236
235,2017-05-31,57978020,0.0973707436218,0.0556142594961,0.0205250302744,0.0176104759755,0.425738131562,0.0106730157427,0.015432332249,3.71579854364e-06,6.33386352187e-08,0.0125576821242,0.0621951219512,0.015432332249,-0.763535572425,0.014451625439,0.353523121447,4.88919817883,1452.68767061,0.0168119881457,0.0163428474307,1.08607100069,-0.148608768971,0.103859898343,0.0426518084968,-0.152142545644,0.0448807717884,0.0664711077882,0.161475986559,0.0221164153703,0.0134256405438,-0.118533271521,0.0112558071433,0.0400757804927,0.158566314967,0.453368938219,0.216927045046,-0.127373729039,0.0185462917071,0.0362109323616,-0.2174281481,0.0503481519826,0.0488196808473,-0.71519967209,5.08555241442e-06,2.05117244409e-05,-0.0667790694408,-1.49363148008e-06,6.4753483199e-06,0.240445770387,0.0157690851704,0.0638728440623,-0.0502780656369,0.276166532601,0.378753979248,-0.56493508286,0.0166238592871,0.059025523407,-0.0201866407838,-1.20903646823,0.334359381094,1.33240136509,0.0213470513386,0.00835233270488,-0.825568873186,0.313670514766,0.180053900494,0.22133709168,5.12182963259,0.576107539347,-0.40379866235,1234.85975931,751.714180119,0.289774913218,0.276561637667,1.33032462834,-0.195252830765,-0.0458539498044,0.334770735751,0.18578923004,1.22359219351,0.362242339847,-0.379638649851,-0.794950459951,2.46711792982,0.261982487001,-0.295435392778,-1.17693276042,0.41889300369,0.0681330671901,0.127821729623,2.79951350964,-0.15118952666,0.12934357945,2.87322518682,-0.45463764757,0.190221983089,2.05202430633,0.111436799211,-0.139665814011,2.21552896631,0.0937919947611,-0.400598380258,0.414502731829,1.99947412501,-0.40765774455
236,2017-05-31,59511210,0.1101992966,0.101848988931,0.0495085219587,-0.0584062283945,0.658641753503,-0.00363723810383,0.203059513831,1.82840679505e-05,5.01963777733e-06,-0.0618189438391,1.33839779006,-0.0523889354568,-2.20059101613,0.0395092461546,0.37631887456,5.67679868693,614.872153606,0.0585432063098,-0.0680280860769,1.19478908189,-1.88516093835,0.103859898343,0.0426518084968,0.148631405814,0.0448807717884,0.0664711077882,0.857037275864,0.0221164153703,0.0134256405438,2.04028303149,0.0112558071433,0.0400757804927,-1.73825773775,0.453368938219,0.216927045046,0.946275810101,0.0185462917071,0.0362109323616,-0.612619680415,0.0503481519826,0.0488196808473,3.12806964727,5.08555241442e-06,2.05117244409e-05,0.643462014814,-1.49363148008e-06,6.4753483199e-06,1.00585620041,0.0157690851704,0.0638728440623,-1.21472638566,0.276166532601,0.378753979248,2.80454151152,0.0166238592871,0.059025523407,-1.16920258831,-1.20903646823,0.334359381094,-2.96553530115,0.0213470513386,0.00835233270488,2.17450566898,0.313670514766,0.180053900494,0.347942252974,5.12182963259,0.576107539347,0.963308091698,1234.85975931,751.714180119,-0.82476507973,0.276561637667,1.33032462834,-0.163883631643,-0.0458539498044,0.334770735751,-0.0662367820852,1.22359219351,0.362242339847,-0.0795133767034,-0.794950459951,2.46711792982,-0.441896378452,1.6413501051,5.19800040005,-0.468427998873,-0.587646537241,0.127821729623,2.79951350964,0.540639782687,0.12934357945,2.87322518682,1.76410009346,0.190221983089,2.05202430633,-0.320975721355,-0.139665814011,2.21552896631,-0.202200345851,1.78156380894,0.414502731829,1.99947412501,0.683710311633
237,2017-05-31,61166W10,0.118393234672,0.129056950398,0.0387443698869,-0.0135582314551,0.608983451537,-0.013328430922,0.00290232185749,4.26194065679e-06,-4.07482992447e-07,-0.0170636509207,0.0137473334913,0.0112590072058,-0.76684543656,0.0144542291612,0.453764132733,5.4440871899,1422.02542127,0.0978061415395,-0.00390982812622,0.939480445333,2.60403726708,0.103859898343,0.0426518084968,0.340743730258,0.0448807717884,0.0664711077882,1.26635739061,0.0221164153703,0.0134256405438,1.23852224871,0.0112558071433,0.0400757804927,-0.619177924755,0.453368938219,0.216927045046,0.717358747426,0.0185462917071,0.0362109323616,-0.880251364719,0.0503481519826,0.0488196808473,-0.971858670553,5.08555241442e-06,2.05117244409e-05,-0.0401532187121,-1.49363148008e-06,6.4753483199e-06,0.167735916892,0.0157690851704,0.0638728440623,-0.514032787692,0.276166532601,0.378753979248,-0.692848691995,0.0166238592871,0.059025523407,-0.0908903771065,-1.20903646823,0.334359381094,1.3225022436,0.0213470513386,0.00835233270488,-0.825257137256,0.313670514766,0.180053900494,0.778064888251,5.12182963259,0.576107539347,0.559370491279,1234.85975931,751.714180119,0.248985142112,0.276561637667,1.33032462834,-0.134369831482,-0.0458539498044,0.334770735751,0.12529207962,1.22359219351,0.362242339847,-0.784314026625,-0.794950459951,2.46711792982,1.37771595186,2.06355282753,-2.14204782917,1.94929579651,0.718694004855,0.127821729623,2.79951350964,0.691452672487,0.12934357945,2.87322518682,-0.790537205032,0.190221983089,2.05202430633,0.857238292933,-0.139665814011,2.21552896631,0.38742884066,1.14558260105,0.414502731829,1.99947412501,0.365636074044
238,2017-05-31,65410610,0.172320392106,0.0812444587733,0.0433380626854,0.018702437766,0.461910798663,0.0228728664173,0.0800517297123,2.73185437477e-06,5.06857268119e-07,0.0338182993857,0.198524695318,0.0369867442612,-1.02240179414,0.0175010735464,0.163463605486,5.73468992273,1807.76963214,0.0158672446045,0.0234597224956,1.83671497585,-0.253992015968,0.103859898343,0.0426518084968,1.60510178059,0.0448807717884,0.0664711077882,0.547060041496,0.0221164153703,0.0134256405438,1.58068043352,0.0112558071433,0.0400757804927,0.185813739151,0.453368938219,0.216927045046,0.0393766505318,0.0185462917071,0.0362109323616,0.1194825548,0.0503481519826,0.0488196808473,0.608434492281,5.08555241442e-06,2.05117244409e-05,-0.11474891087,-1.49363148008e-06,6.4753483199e-06,0.308939171975,0.0157690851704,0.0638728440623,0.282580406122,0.276166532601,0.378753979248,-0.204992796215,0.0166238592871,0.059025523407,0.344984403335,-1.20903646823,0.334359381094,0.558185846255,0.0213470513386,0.00835233270488,-0.460467503892,0.313670514766,0.180053900494,-0.834233020596,5.12182963259,0.576107539347,1.06379494849,1234.85975931,751.714180119,0.762137908249,0.276561637667,1.33032462834,-0.195962990918,-0.0458539498044,0.334770735751,0.207048182227,1.22359219351,0.362242339847,1.69257625321,-0.794950459951,2.46711792982,0.219267363528,4.07751520009,1.22519676663,0.893455187587,2.11889179897,0.127821729623,2.79951350964,1.4108499412,0.12934357945,2.87322518682,0.381401775331,0.190221983089,2.05202430633,0.342702180636,-0.139665814011,2.21552896631,1.01942138754,3.15437528471,0.414502731829,1.99947412501,1.37029657879
239,2017-05-31,68389X10,0.0679156388204,0.0600074266617,0.0239423368965,0.0134379328992,0.841641421096,0.0044669644643,0.00155757273992,-4.35071547943e-07,-2.5699071137e-07,-0.0387733476324,0.0111762550385,-0.0184355330857,-1.10866878731,0.0135418009951,0.431843604388,6.1189605375,831.032770748,0.0118856812597,-0.00145137906465,1.3142528632,-0.755562827225,0.103859898343,0.0426518084968,-0.842737055926,0.0448807717884,0.0664711077882,0.227567365381,0.0221164153703,0.0134256405438,0.136002563173,0.0112558071433,0.0400757804927,0.0544499877258,0.453368938219,0.216927045046,1.78987586722,0.0185462917071,0.0362109323616,-0.388814270292,0.0503481519826,0.0488196808473,-0.999403896048,5.08555241442e-06,2.05117244409e-05,-0.269144799516,-1.49363148008e-06,6.4753483199e-06,0.190976717795,0.0157690851704,0.0638728440623,-0.853922094804,0.276166532601,0.378753979248,-0.699636946624,0.0166238592871,0.059025523407,-0.593970037861,-1.20903646823,0.334359381094,0.300179048617,0.0213470513386,0.00835233270488,-0.934499452944,0.313670514766,0.180053900494,0.656320631202,5.12182963259,0.576107539347,1.73080690116,1234.85975931,751.714180119,-0.537208156023,0.276561637667,1.33032462834,-0.198955917051,-0.0458539498044,0.334770735751,0.132635759336,1.22359219351,0.362242339847,0.250276292175,-0.794950459951,2.46711792982,0.0159650384968,0.976344457286,-3.22510105706,1.01664305496,0.398877090008,0.127821729623,2.79951350964,0.30309649328,0.12934357945,2.87322518682,-1.16748407048,0.190221983089,2.05202430633,0.40273454331,-0.139665814011,2.21552896631,0.243076444591,-0.218576589297,0.414502731829,1.99947412501,-0.316622912599
240,2017-05-31,74968510,0.136201148465,0.0891689141339,0.0251553448429,-0.0551640925977,0.464431696237,-0.0555457878077,0.0617327992539,1.63994569726e-05,5.51102470511e-07,-0.0883371441733,0.199469943818,-0.0858059786181,-1.54620464049,0.0178651136259,0.411107350255,5.1297685196,854.753693181,0.0469711194591,-0.00464528971548,1.26566323426,0.0048101539682,0.103859898343,0.0426518084968,0.758262105676,0.0448807717884,0.0664711077882,0.666276579693,0.0221164153703,0.0134256405438,0.226352661731,0.0112558071433,0.0400757804927,-1.65735760912,0.453368938219,0.216927045046,0.0509975969791,0.0185462917071,0.0362109323616,-2.04612460058,0.0503481519826,0.0488196808473,0.233197904487,5.08555241442e-06,2.05117244409e-05,0.551582320192,-1.49363148008e-06,6.4753483199e-06,0.315772040294,0.0157690851704,0.0638728440623,-1.6298981339,0.276166532601,0.378753979248,-0.202497116825,0.0166238592871,0.059025523407,-1.73534823569,-1.20903646823,0.334359381094,-1.00840051553,0.0213470513386,0.00835233270488,-0.416882065861,0.313670514766,0.180053900494,0.541153705764,5.12182963259,0.576107539347,0.0137802171811,1234.85975931,751.714180119,-0.505652382484,0.276561637667,1.33032462834,-0.172582325634,-0.0458539498044,0.334770735751,0.123095168389,1.22359219351,0.362242339847,0.116140594636,-0.794950459951,2.46711792982,0.324167971159,-2.00159326562,-2.46719122144,-1.54858336656,0.563403734184,0.127821729623,2.79951350964,-0.760637513592,0.12934357945,2.87322518682,-0.903700417497,0.190221983089,2.05202430633,-0.847360990943,-0.139665814011,2.21552896631,0.317337104992,-2.19436181704,0.414502731829,1.99947412501,-1.3047753488
241,2017-05-31,75657710,0.131768738659,0.0560609217307,0.0162196206218,-0.00366387467878,0.878548336574,-0.0141438017071,0.127659865621,2.09082153877e-05,4.5981065497e-07,-0.0318483565683,1.00780031201,-0.042203268269,-1.53819774274,0.0220371204148,0.166467291724,4.99885282003,2118.05216632,0.00987061062798,0.0199053444976,1.02998188691,0.308388188322,0.103859898343,0.0426518084968,0.654341311656,0.0448807717884,0.0664711077882,0.16819563137,0.0221164153703,0.0134256405438,-0.439218875952,0.0112558071433,0.0400757804927,-0.37228674373,0.453368938219,0.216927045046,1.96001101782,0.0185462917071,0.0362109323616,-0.90276861937,0.0503481519826,0.0488196808473,1.58361776023,5.08555241442e-06,2.05117244409e-05,0.771396038344,-1.49363148008e-06,6.4753483199e-06,0.301673676619,0.0157690851704,0.0638728440623,-0.745503702516,0.276166532601,0.378753979248,1.93168605347,0.0166238592871,0.059025523407,-0.996638812511,-1.20903646823,0.334359381094,-0.984453534508,0.0213470513386,0.00835233270488,0.0826199219447,0.313670514766,0.180053900494,-0.817550870251,5.12182963259,0.576107539347,-0.213461557354,1234.85975931,751.714180119,1.17490454534,0.276561637667,1.33032462834,-0.200470638036,-0.0458539498044,0.334770735751,0.196430832445,1.22359219351,0.362242339847,-0.534477296826,-0.794950459951,2.46711792982,0.447217635986,1.0682737218,2.84623101364,-0.958412132862,0.109171171605,0.127821729623,2.79951350964,0.33593407888,0.12934357945,2.87322518682,0.945588061336,0.190221983089,2.05202430633,-0.559756583978,-0.139665814011,2.21552896631,0.11231493219,0.834080488429,0.414502731829,1.99947412501,0.209844054171
242,2017-05-31,76775410,0.165890323485,-0.134401064521,-0.00657487719607,0.00847921726597,0.244315039878,0.0203540306408,0.00650122180669,5.19106285638e-05,-3.68124528426e-07,0.000574851423669,0.00710914651746,0.00481611257926,-1.19923880617,0.0510906146759,0.631778343332,3.62010378356,188.343394294,7.19229806124,-0.00467740202948,1.0381201141,-1.70704624523,0.103859898343,0.0426518084968,1.45434454782,0.0448807717884,0.0664711077882,-2.69713928765,0.0221164153703,0.0134256405438,-2.13705204402,0.0112558071433,0.0400757804927,-0.0692834885109,0.453368938219,0.216927045046,-0.963706015989,0.0185462917071,0.0362109323616,0.0499224630758,0.0503481519826,0.0488196808473,-0.898140451041,5.08555241442e-06,2.05117244409e-05,2.28284444267,-1.49363148008e-06,6.4753483199e-06,0.17381411718,0.0157690851704,0.0638728440623,-0.237882530045,0.276166532601,0.378753979248,-0.710375074126,0.0166238592871,0.059025523407,-0.200044760746,-1.20903646823,0.334359381094,0.0293027879782,0.0213470513386,0.00835233270488,3.56110854155,0.313670514766,0.180053900494,1.76673666993,5.12182963259,0.576107539347,-2.60667626522,1234.85975931,751.714180119,-1.3921732391,0.276561637667,1.33032462834,5.19853295672,-0.0458539498044,0.334770735751,0.122999245088,1.22359219351,0.362242339847,-0.512011046233,-0.794950459951,2.46711792982,-0.369700926839,-4.36291382528,0.410215743891,6.55683145186,-0.758712727984,0.127821729623,2.79951350964,-1.60411283583,0.12934357945,2.87322518682,0.0977550126352,0.190221983089,2.05202430633,3.10259944248,-0.139665814011,2.21552896631,-0.279412692583,1.3168289267,0.414502731829,1.99947412501,0.45128175633
